dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-11,Octubre,Timoncamp - Travesía internacional Master de Otoño C.Palos,https://runedia.mundodeportivo.com/carrera/timoncamp-travesia-internacional-master-de-otono-cpalos-2015/201530481/,"Murcia, Cabo de Palos",Travesía,3500 m,murcia,2015
D-11,Octubre,Carrera popular Virgen del Pilar,https://runedia.mundodeportivo.com/carrera/carrera-popular-virgen-del-pilar-2015/20153368/,"Murcia, Aguaderas",Otros,4200 m,murcia,2015
D-11,Octubre,Carrera Popular Virgen del Rosario,https://runedia.mundodeportivo.com/carrera/carrera-popular-virgen-del-rosario-2015/201524886/,"Murcia, Bullas",Asfalto,5000 m,murcia,2015
D-11,Octubre,Where is the limit trail Murcia,https://runedia.mundodeportivo.com/carrera/where-is-the-limit-trail-murcia-2015/201525109/,"Murcia, Villanueva del Rio Segura",Montaña,11000 m,murcia,2015
S-17,Octubre,Milla urbana noctura ciudad de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/milla-urbana-noctura-ciudad-de-puerto-lumbreras-2015/20153369/,"Murcia, Puerto Lumbreras",Asfalto,1609 m,murcia,2015
S-17,Octubre,La Manga Media Maratón y 11 Km,https://runedia.mundodeportivo.com/carrera/la-manga-media-maraton-y-11-km-2015/201525165/,"Murcia, La Manga",Asfalto,21097 m,murcia,2015
D-18,Octubre,11km de la Maratón de Murcia,https://runedia.mundodeportivo.com/carrera/11km-de-la-maraton-de-murcia-2015/201530534/,"Murcia, Murcia",Asfalto,11000 m,murcia,2015
D-18,Octubre,Maratón de Murcia,https://runedia.mundodeportivo.com/carrera/maraton-de-murcia-2015/201526014/,"Murcia, Murcia",Asfalto,42195 m,murcia,2015
S-24,Octubre,Carrera alcalde de la Unión,https://runedia.mundodeportivo.com/carrera/carrera-alcalde-de-la-union-2015/20153366/,"Murcia, La Unión",Asfalto,5000 m,murcia,2015
,Octubre,IX Mularaid. I Raid Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/ix-mularaid-i-raid-bahia-de-mazarron-2015/20153374/,"Murcia, Mazarrón",Raid,100000 m,murcia,2015
S-24,Octubre,7km de la Media Maratón de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/7km-de-la-media-maraton-de-puerto-lumbreras-2015/201530726/,"Murcia, Puerto Lumbreras",Asfalto,7000 m,murcia,2015
S-24,Octubre,Carrera Popular de Santomera,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-santomera-2015/201525535/,"Murcia, Santomera",Asfalto,9000 m,murcia,2015
S-24,Octubre,Media Maratón Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/media-maraton-puerto-lumbreras-2015/201530725/,"Murcia, Puerto Lumbreras",Asfalto,21097 m,murcia,2015
D-25,Octubre,Caravaca Trail Experience - Marcha 13km,https://runedia.mundodeportivo.com/carrera/caravaca-trail-experience-marcha-13km-2015/201530753/,"Murcia, Caravaca de la Cruz",Asfalto,13000 m,murcia,2015
D-25,Octubre,Carrera Solidaria Todo Corazón 10K,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-todo-corazon-10k-2015/201525724/,"Murcia, Murcia",Asfalto,11500 m,murcia,2015
D-25,Octubre,Carrera Popular Ruta de las Norias,https://runedia.mundodeportivo.com/carrera/carrera-popular-ruta-de-las-norias-2015/20153370/,"Murcia, Abarán",Cross,7000 m,murcia,2015
