dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-7,Octubre,CxM Picu Turbina,https://runedia.mundodeportivo.com/carrera/cxm-picu-turbina-2023/202344138/,"Asturias, Rozagás",Montaña,12000 m,asturias,2023
D-8,Octubre,Carrera Popular San Miguel - La Caridad,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-miguel-la-caridad-2023/202344670/,"Asturias, El Franco",Asfalto,5600 m,asturias,2023
D-8,Octubre,Media Maratón Verde de Oviedo,https://runedia.mundodeportivo.com/carrera/media-maraton-verde-de-oviedo-2023/202346126/,"Asturias, Oviedo",Asfalto,21097 m,asturias,2023
D-8,Octubre,Trail Desafío Los Vientos de Penausen,https://runedia.mundodeportivo.com/carrera/trail-desafio-los-vientos-de-penausen-2023/202346269/,"Asturias, La Espina, Salas",Montaña,25000 m,asturias,2023
D-8,Octubre,Corsarios de Llanes Extreme - Trail Run 21k,https://runedia.mundodeportivo.com/carrera/corsarios-de-llanes-extreme-trail-run-21k-2023/202345909/,"Asturias, Llanes",Montaña,21000 m,asturias,2023
D-8,Octubre,Subida al Angliru,https://runedia.mundodeportivo.com/carrera/subida-al-angliru-2023/202346221/,"Asturias, Riosa",Montaña,13100 m,asturias,2023
V-13,Octubre,Abeduriu Trail Race,https://runedia.mundodeportivo.com/carrera/abeduriu-trail-race-2023/202346375/,"Asturias, El Entrego",Montaña,16000 m,asturias,2023
S-14,Octubre,Via Flavius Trail BTT,https://runedia.mundodeportivo.com/carrera/via-flavius-trail-btt-2023/202311877/,"Asturias,  Lavio",Btt,12000 m,asturias,2023
D-15,Octubre,"Subida Pedestre ""El Naranco""",https://runedia.mundodeportivo.com/carrera/subida-pedestre-el-naranco-2023/202347102/,"Asturias, Oviedo",Tierra,5000 m,asturias,2023
S-21,Octubre,Carrera Solidaria Manu Barrera,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-manu-barrera-2023/202347260/,"Asturias, Soto del Barco",Asfalto,9500 m,asturias,2023
D-22,Octubre,Quebrapates Peña Mea,https://runedia.mundodeportivo.com/carrera/quebrapates-pena-mea-2023/20232331/,"Asturias, Pola de Laviana",Montaña,30500 m,asturias,2023
V-27,Octubre,EDP Sobrescobio Redes Trail - Combinada,https://runedia.mundodeportivo.com/carrera/edp-sobrescobio-redes-trail-combinada-2023/202347904/,"Asturias, Rioseco",Montaña,43000 m,asturias,2023
S-28,Octubre,Sobrescobio REDES Cross-Trail,https://runedia.mundodeportivo.com/carrera/sobrescobio-redes-cross-trail-2023/202347938/,"Asturias, Sobrescobio",Montaña,14600 m,asturias,2023
D-29,Octubre,Sanitas Marca Running Series Gijón 10k,https://runedia.mundodeportivo.com/carrera/sanitas-marca-running-series-gijon-10k-2023/202348063/,"Asturias, Gijón",,10000 m,asturias,2023
D-29,Octubre,10 Km Langreo,https://runedia.mundodeportivo.com/carrera/10-km-langreo-2023/202347968/,"Asturias, Langreo",Asfalto,10000 m,asturias,2023
D-29,Octubre,Suarías Blincapeñas,https://runedia.mundodeportivo.com/carrera/suarias-blincapenas-2023/202348064/,"Asturias, Suarías",Montaña,22000 m,asturias,2023
D-29,Octubre,K10-Tasuguina,https://runedia.mundodeportivo.com/carrera/k10-tasuguina-2023/202348020/,"Asturias, Peñamellera Baja",Montaña,10000 m,asturias,2023
D-29,Octubre,Sobrescobio REDES Trail,https://runedia.mundodeportivo.com/carrera/sobrescobio-redes-trail-2023/202347939/,"Asturias, Sobrescobio",Montaña,32000 m,asturias,2023
X-1,Noviembre,Gijón Halloween Race,https://runedia.mundodeportivo.com/carrera/gijon-halloween-race-2023/202348100/,"Asturias, Gijón",Asfalto,6600 m,asturias,2023
D-5,Noviembre,Trail Coto Musel 2.0,https://runedia.mundodeportivo.com/carrera/trail-coto-musel-20-2023/20233141/,"Asturias, Laviana",Montaña,13000 m,asturias,2023
S-11,Noviembre,Trail Tierras Pésicas - 31K,https://runedia.mundodeportivo.com/carrera/trail-tierras-pesicas-31k-2023/202349926/,"Asturias, Cangas de Narcea",Montaña,31000 m,asturias,2023
S-11,Noviembre,Trail Tierras Pésicas - 10K,https://runedia.mundodeportivo.com/carrera/trail-tierras-pesicas-10k-2023/202349925/,"Asturias, Cangas de Narcea",Montaña,10000 m,asturias,2023
D-19,Noviembre,Carrera Contra La Violencia de Genero Las Regueras,https://runedia.mundodeportivo.com/carrera/carrera-contra-la-violencia-de-genero-las-regueras-2023/202350321/,"Asturias, Santullano Las Regueras",Asfalto,5000 m,asturias,2023
D-26,Noviembre,Cross Popular Villa de Gijón,https://runedia.mundodeportivo.com/carrera/cross-popular-villa-de-gijon-2023/202350798/,"Asturias, Gijón",Asfalto,12000 m,asturias,2023
S-2,Diciembre,Trail Minero Santa Bárbara UTMB 50k,https://runedia.mundodeportivo.com/carrera/trail-minero-santa-barbara-utmb-50k-2023/202346660/,"Asturias, Hunosa",Montaña,50000 m,asturias,2023
S-2,Diciembre,Carrera Popular Anti-sida,https://runedia.mundodeportivo.com/carrera/carrera-popular-anti-sida-2023/202351017/,"Asturias, Gijón",Asfalto,3000 m,asturias,2023
S-2,Diciembre,Trail Minero Santa Bárbara UTMB 20k,https://runedia.mundodeportivo.com/carrera/trail-minero-santa-barbara-utmb-20k-2023/202346661/,"Asturias, Hunosa",Montaña,20000 m,asturias,2023
S-2,Diciembre,"Carrera Popular ""Los 5Km de los Callos""",https://runedia.mundodeportivo.com/carrera/carrera-popular-los-5km-de-los-callos-2023/202351016/,"Asturias, Noreña",Asfalto,5000 m,asturias,2023
D-3,Diciembre,Ruta Santa Bárbara,https://runedia.mundodeportivo.com/carrera/ruta-santa-barbara-2023/20233145/,"Asturias, Langreo",Asfalto,13000 m,asturias,2023
D-3,Diciembre,Concentración BTT Santa Bárbara,https://runedia.mundodeportivo.com/carrera/concentracion-btt-santa-barbara-2023/202351468/,"Asturias, Mieres - Parque Jovellanos",Btt,37000 m,asturias,2023
D-10,Diciembre,Cross de Navidad - Memorial Toso Muñiz,https://runedia.mundodeportivo.com/carrera/cross-de-navidad-memorial-toso-muniz-2023/202352162/,"Asturias, Valliniello",Cross,4500 m,asturias,2023
,Diciembre,10K Aniciu,https://runedia.mundodeportivo.com/carrera/10k-aniciu-2023/202354118/,"Asturias, Asturias",Asfalto,10000 m,asturias,2023
S-16,Diciembre,8k Castrillon,https://runedia.mundodeportivo.com/carrera/8k-castrillon-2023/202352355/,"Asturias, Castrillón",Asfalto,8484 m,asturias,2023
D-17,Diciembre,San silvestre Trail Picu l'Arbolín - corta,https://runedia.mundodeportivo.com/carrera/san-silvestre-trail-picu-larbolin-corta-2023/202352637/,"Asturias, Cangas de Onís",Montaña,6000 m,asturias,2023
D-17,Diciembre,Trail Villaviciosa Cabranes - 25k,https://runedia.mundodeportivo.com/carrera/trail-villaviciosa-cabranes-25k-2023/202352657/,"Asturias, Villaviciosa",Montaña,25000 m,asturias,2023
D-17,Diciembre,Carrera de Navidad Villa de Figueras,https://runedia.mundodeportivo.com/carrera/carrera-de-navidad-villa-de-figueras-2023/202352512/,"Asturias, villa de figueras",Asfalto,4500 m,asturias,2023
